eva,2,10,30
13200,1.24E-98,1.03E-13,0.00340614
13250,1.24E-98,1.03E-13,0.00340614
13300,1.24E-98,1.03E-13,0.00340614
13350,1.24E-98,1.03E-13,0.00340614
13400,1.24E-98,1.03E-13,0.00340614
13450,1.24E-98,9.62E-14,0.00340614
13500,1.24E-98,9.62E-14,0.00340614
13550,1.24E-98,9.61E-14,0.00340614
13600,1.24E-98,9.58E-14,0.00340614
13650,1.24E-98,9.58E-14,0.00340483
13700,1.24E-98,9.58E-14,0.00340088
13750,1.24E-98,9.58E-14,0.00339712
13800,1.24E-98,9.58E-14,0.00339631
13850,1.24E-98,9.58E-14,0.00339406
13900,1.24E-98,9.58E-14,0.00339406
13950,1.24E-98,8.14E-14,0.00339389
14000,1.24E-98,7.45E-14,0.00339389
14050,1.24E-98,7.43E-14,0.00339389
14100,1.24E-98,6.72E-14,0.00339389
14150,1.24E-98,6.61E-14,0.00339389
14200,1.24E-98,6.58E-14,0.00339389
14250,1.24E-98,6.58E-14,0.00339314
14300,1.24E-98,6.58E-14,0.00339274
14350,1.24E-98,6.58E-14,0.00339274
14400,1.24E-98,6.58E-14,0.00339274
14450,1.24E-98,6.58E-14,0.00339274
14500,1.24E-98,6.58E-14,0.00322389
14550,1.24E-98,6.04E-14,0.00322389
14600,1.24E-98,5.51E-14,0.00322389
14650,1.24E-98,5.26E-14,0.00322354
14700,1.24E-98,5.09E-14,0.0032235
14750,1.24E-98,5.07E-14,0.0032235
14800,1.24E-98,5.06E-14,0.0032235
14850,1.24E-98,5.05E-14,0.0032235
14900,1.24E-98,5.05E-14,0.0032235
14950,1.24E-98,5.05E-14,0.0032235
15000,1.24E-98,5.05E-14,0.00322316
15050,1.24E-98,5.05E-14,0.00322316
15100,1.24E-98,5.05E-14,0.00322314
15150,1.24E-98,5.05E-14,0.00321635
15200,1.24E-98,5.05E-14,0.00319953
15250,1.24E-98,5.05E-14,0.00319953
15300,1.24E-98,4.01E-14,0.00319504
15350,1.24E-98,4.01E-14,0.00319236
15400,1.24E-98,3.81E-14,0.00319133
15450,1.24E-98,3.77E-14,0.00319121
15500,1.24E-98,3.77E-14,0.00319121
15550,1.24E-98,3.77E-14,0.00319121
15600,1.24E-98,3.77E-14,0.00319121
15650,1.24E-98,3.77E-14,0.00319121
15700,1.24E-98,3.77E-14,0.00319121
15750,1.24E-98,3.77E-14,0.00319121
15800,1.24E-98,3.77E-14,0.00319121
15850,1.24E-98,3.77E-14,0.00293916
15900,1.24E-98,3.77E-14,0.00293916
15950,1.24E-98,3.41E-14,0.002866
16000,1.24E-98,2.21E-14,0.00285928
16050,1.24E-98,1.82E-14,0.00285928
16100,1.24E-98,1.76E-14,0.00285928
16150,1.24E-98,1.76E-14,0.00285928
16200,1.24E-98,1.76E-14,0.00285786
16250,1.24E-98,1.76E-14,0.00285786
16300,1.24E-98,1.76E-14,0.00285786
16350,1.24E-98,1.76E-14,0.00285786
16400,1.24E-98,1.76E-14,0.00285783
16450,1.24E-98,1.76E-14,0.00285783
16500,1.24E-98,1.76E-14,0.00285783
16550,1.24E-98,1.76E-14,0.00285782
16600,1.24E-98,1.76E-14,0.00285782
16650,1.24E-98,1.76E-14,0.00285689
16700,1.24E-98,1.76E-14,0.00285614
16750,1.24E-98,1.76E-14,0.00285469
16800,1.24E-98,1.76E-14,0.00285469
16850,1.24E-98,1.75E-14,0.00285468
16900,1.24E-98,1.75E-14,0.00285414
16950,1.24E-98,1.75E-14,0.00285414
17000,1.24E-98,1.75E-14,0.00285413
17050,1.24E-98,1.75E-14,0.00285413
17100,1.24E-98,1.73E-14,0.00285412
17150,1.24E-98,1.73E-14,0.00285412
17200,1.24E-98,1.73E-14,0.00285412
17250,1.24E-98,1.73E-14,0.00285412
17300,1.24E-98,1.73E-14,0.00285412
17350,1.24E-98,1.73E-14,0.00285412
17400,1.24E-98,1.73E-14,0.00285412
17450,1.24E-98,1.48E-14,0.00285412
17500,1.24E-98,1.42E-14,0.00285412
17550,1.24E-98,1.40E-14,0.00285412
17600,1.24E-98,1.40E-14,0.00285412
17650,1.24E-98,1.39E-14,0.00266433
17700,1.24E-98,1.39E-14,0.0022604
17750,1.24E-98,1.38E-14,0.00224946
17800,1.24E-98,1.38E-14,0.00224946
17850,1.24E-98,1.38E-14,0.00224317
17900,1.24E-98,1.38E-14,0.00224061
17950,1.24E-98,1.38E-14,0.00224061
18000,1.24E-98,1.38E-14,0.00224009
18050,1.24E-98,1.38E-14,0.00224007
18100,1.24E-98,1.38E-14,0.00223988
18150,1.24E-98,1.38E-14,0.00223988
18200,1.24E-98,1.38E-14,0.00223988
18250,1.24E-98,1.38E-14,0.00223986
18300,1.24E-98,1.38E-14,0.00223986
18350,1.24E-98,1.38E-14,0.00223308
18400,1.24E-98,1.38E-14,0.00220398
18450,1.24E-98,1.30E-14,0.00218556
18500,1.24E-98,1.30E-14,0.00218556
18550,1.24E-98,1.30E-14,0.00218556
18600,1.24E-98,1.30E-14,0.00218556
18650,1.24E-98,1.30E-14,0.00218522
18700,1.24E-98,1.30E-14,0.00218505
18750,1.24E-98,1.30E-14,0.00218505
18800,1.24E-98,1.30E-14,0.00218484
18850,1.24E-98,1.23E-14,0.00218127
18900,1.24E-98,1.15E-14,0.00218115
18950,1.24E-98,1.15E-14,0.002181
19000,1.24E-98,1.15E-14,0.00218083
19050,1.24E-98,1.15E-14,0.00218083
19100,1.24E-98,1.15E-14,0.00218083
19150,1.24E-98,1.15E-14,0.00218083
19200,1.24E-98,1.15E-14,0.00217916
19250,1.24E-98,1.15E-14,0.00217425
19300,1.24E-98,1.15E-14,0.00217425
19350,1.24E-98,1.15E-14,0.00217206
19400,1.24E-98,1.15E-14,0.00217206
19450,1.24E-98,1.15E-14,0.00217175
19500,1.24E-98,1.15E-14,0.00217171
19550,1.24E-98,1.15E-14,0.00217002
19600,1.24E-98,1.13E-14,0.00217002
19650,1.24E-98,1.12E-14,0.00208952
19700,1.24E-98,1.11E-14,0.002056
19750,1.24E-98,1.11E-14,0.00204954
19800,1.24E-98,1.11E-14,0.00204954
19850,1.24E-98,1.11E-14,0.00204897
19900,1.24E-98,1.11E-14,0.0020467
19950,1.24E-98,1.11E-14,0.0020467
20000,1.24E-98,1.11E-14,0.00204669
20050,1.24E-98,1.11E-14,0.00204663
20100,1.24E-98,1.10E-14,0.00204656
20150,1.24E-98,1.06E-14,0.00204655
20200,1.24E-98,9.74E-15,0.00204655
20250,1.24E-98,9.29E-15,0.00204655
20300,1.24E-98,9.26E-15,0.00167746
20350,1.24E-98,8.98E-15,0.00167746
20400,1.24E-98,8.97E-15,0.00167746
20450,1.24E-98,8.97E-15,0.00167746
20500,1.24E-98,8.97E-15,0.00167495
20550,1.24E-98,8.97E-15,0.00167094
20600,1.24E-98,8.97E-15,0.00166781
20650,1.24E-98,8.97E-15,0.00166081
20700,1.24E-98,8.97E-15,0.00165944
20750,1.24E-98,8.97E-15,0.00165883
20800,1.24E-98,8.97E-15,0.00165877
20850,1.24E-98,8.97E-15,0.00165841
20900,1.24E-98,8.97E-15,0.00165725
20950,1.24E-98,8.63E-15,0.00165639
21000,1.24E-98,7.98E-15,0.00165632
21050,1.24E-98,7.92E-15,0.00165632
21100,1.24E-98,7.92E-15,0.00165632
21150,1.24E-98,7.92E-15,0.00165632
21200,1.24E-98,7.92E-15,0.0016475
21250,2.86E-143,7.92E-15,0.00163574
21300,2.86E-143,7.92E-15,0.00163574
21350,2.86E-143,7.92E-15,0.00163503
21400,2.86E-143,7.92E-15,0.00163471
21450,2.86E-143,7.92E-15,0.00163467
21500,2.86E-143,7.92E-15,0.00163416
21550,2.86E-143,7.92E-15,0.00163071
21600,2.86E-143,7.92E-15,0.00162798
21650,2.86E-143,7.92E-15,0.00162709
21700,2.86E-143,7.90E-15,0.00162709
21750,2.86E-143,7.90E-15,0.00162709
21800,2.86E-143,7.90E-15,0.00162703
21850,2.86E-143,7.90E-15,0.00162703
21900,2.86E-143,7.90E-15,0.00162701
21950,2.86E-143,7.40E-15,0.00162701
22000,2.86E-143,3.56E-15,0.00162701
22050,2.86E-143,3.56E-15,0.00162701
22100,2.86E-143,3.56E-15,0.00162701
22150,2.86E-143,3.56E-15,0.00162701
22200,2.86E-143,3.56E-15,0.00162701
22250,2.86E-143,3.54E-15,0.00162701
22300,2.86E-143,3.54E-15,0.00141691
22350,2.86E-143,3.54E-15,0.00141609
22400,2.86E-143,3.54E-15,0.00141568
22450,2.86E-143,3.54E-15,0.00138178
22500,2.86E-143,3.54E-15,0.00134214
22550,2.86E-143,3.27E-15,0.00132553
22600,2.86E-143,3.27E-15,0.00132553
22650,2.86E-143,3.24E-15,0.00132549
22700,2.86E-143,3.24E-15,0.0013081
22750,2.86E-143,3.24E-15,0.0013081
22800,2.86E-143,3.21E-15,0.0013081
22850,2.86E-143,3.21E-15,0.00130809
22900,2.86E-143,3.19E-15,0.00130742
22950,2.86E-143,3.19E-15,0.00130722
23000,2.86E-143,3.19E-15,0.00130722
23050,2.86E-143,3.19E-15,0.00130708
23100,2.86E-143,3.19E-15,0.00130708
23150,2.86E-143,3.19E-15,0.00130471
23200,2.86E-143,3.19E-15,0.00130373
23250,2.86E-143,3.19E-15,0.00129989
23300,2.86E-143,3.18E-15,0.00129902
23350,2.86E-143,3.18E-15,0.00129696
23400,2.86E-143,3.18E-15,0.00129582
23450,2.86E-143,3.18E-15,0.00129573
23500,2.86E-143,3.18E-15,0.0012955
23550,2.86E-143,3.18E-15,0.00129548
23600,2.86E-143,3.18E-15,0.00129548
23650,2.86E-143,3.18E-15,0.00129541
23700,2.86E-143,3.18E-15,0.00129541
23750,2.86E-143,2.95E-15,0.00129373
23800,2.86E-143,2.68E-15,0.00129332
23850,2.86E-143,2.42E-15,0.00129332
23900,2.86E-143,2.33E-15,0.0012933
23950,2.86E-143,2.33E-15,0.00129323
24000,2.86E-143,2.33E-15,0.00129323
24050,2.86E-143,2.33E-15,0.00129323
24100,2.86E-143,2.33E-15,0.00129296
24150,2.86E-143,2.33E-15,0.00129284
24200,2.86E-143,2.33E-15,0.00129193
24250,2.86E-143,2.33E-15,0.00129174
24300,2.86E-143,2.33E-15,0.00129156
24350,2.86E-143,2.32E-15,0.00129156
24400,2.86E-143,2.24E-15,0.00129156
24450,2.86E-143,2.13E-15,0.00129156
24500,2.86E-143,2.08E-15,0.00129156
24550,2.86E-143,2.08E-15,0.00129156
24600,2.86E-143,2.08E-15,0.00129156
24650,2.86E-143,2.08E-15,0.00129156
24700,2.86E-143,2.08E-15,0.001291
24750,2.86E-143,2.08E-15,0.00129091
24800,2.86E-143,2.08E-15,0.00129091
24850,2.86E-143,2.08E-15,0.0012909
24900,2.86E-143,2.08E-15,0.00129089
24950,2.86E-143,2.08E-15,0.00129089
25000,2.86E-143,2.07E-15,0.00129088
25050,2.86E-143,2.07E-15,0.00129088
25100,2.86E-143,2.07E-15,0.00129088
25150,2.86E-143,2.07E-15,0.00129088
25200,2.86E-143,2.07E-15,0.00129088
25250,2.86E-143,2.07E-15,0.00129088
25300,2.86E-143,1.49E-15,0.00129088
25350,2.86E-143,1.33E-15,0.00129087
25400,2.86E-143,1.33E-15,0.00129076
25450,2.86E-143,1.33E-15,0.00129076
25500,2.86E-143,1.33E-15,0.00129076
25550,2.86E-143,1.33E-15,0.00129076
25600,2.86E-143,1.33E-15,0.00129022
25650,2.86E-143,1.33E-15,0.00129012
25700,2.86E-143,1.33E-15,0.00128999
25750,2.86E-143,1.33E-15,0.00128964
25800,2.86E-143,1.33E-15,0.00128942
25850,2.86E-143,4.43E-16,0.00128939
25900,2.86E-143,4.42E-16,0.00128939
25950,2.86E-143,4.40E-16,0.00128932
26000,2.86E-143,4.40E-16,0.00128928
26050,2.86E-143,4.40E-16,0.00128928
26100,2.86E-143,4.40E-16,0.00128928
26150,2.86E-143,4.40E-16,0.00128928
26200,2.86E-143,4.40E-16,0.00128928
26250,2.86E-143,4.40E-16,0.00128928
26300,2.86E-143,4.40E-16,0.00128928
26350,2.86E-143,4.40E-16,0.00128928
26400,2.86E-143,4.40E-16,0.00128928
26450,2.86E-143,4.40E-16,0.00128925
26500,2.86E-143,4.40E-16,0.00128922
26550,2.86E-143,4.40E-16,0.00128922
26600,2.86E-143,4.40E-16,0.00128692
26650,2.86E-143,4.39E-16,0.00128612
26700,2.86E-143,4.39E-16,0.00128607
26750,2.86E-143,4.39E-16,0.00128602
26800,2.86E-143,4.39E-16,0.00128602
26850,2.86E-143,4.39E-16,0.00128602
26900,2.86E-143,4.39E-16,0.00126712
26950,2.86E-143,4.39E-16,0.00126014
27000,2.86E-143,4.39E-16,0.00125939
27050,2.86E-143,4.39E-16,0.00125784
27100,2.86E-143,4.39E-16,0.00125784
27150,2.86E-143,3.25E-16,0.00125781
27200,2.86E-143,2.92E-16,0.00125773
27250,2.86E-143,2.91E-16,0.00125773
27300,2.86E-143,2.86E-16,0.00125773
27350,2.86E-143,2.80E-16,0.00125773
27400,2.86E-143,2.80E-16,0.0012405
27450,2.86E-143,2.80E-16,0.0012405
27500,2.86E-143,2.80E-16,0.0012405
27550,2.86E-143,2.80E-16,0.0012405
27600,2.86E-143,2.80E-16,0.0012405
27650,2.86E-143,2.79E-16,0.00123061
27700,2.86E-143,2.79E-16,0.00121158
27750,2.86E-143,2.79E-16,0.00121158
27800,2.86E-143,2.79E-16,0.00121158
27850,2.86E-143,2.79E-16,0.00121154
27900,2.86E-143,2.79E-16,0.00121154
27950,2.86E-143,2.79E-16,0.00121154
28000,2.86E-143,2.79E-16,0.00121154
28050,2.86E-143,2.79E-16,0.00121154
28100,2.86E-143,2.78E-16,0.00121152
28150,2.86E-143,2.78E-16,0.00121152
28200,2.86E-143,2.78E-16,0.00121152
28250,2.86E-143,2.78E-16,0.00121152
28300,2.86E-143,2.78E-16,0.00121152
28350,2.86E-143,2.78E-16,0.00121078
28400,2.86E-143,2.78E-16,0.00120969
28450,2.86E-143,2.78E-16,0.00120964
28500,2.86E-143,2.78E-16,0.00120959
28550,2.86E-143,2.78E-16,0.00120959
28600,2.86E-143,1.98E-16,0.00120959
28650,2.86E-143,1.84E-16,0.00120753
28700,2.86E-143,1.84E-16,0.00120753
28750,2.86E-143,1.84E-16,0.00120213
28800,2.86E-143,1.84E-16,0.0011937
28850,2.86E-143,1.82E-16,0.00119311
28900,2.86E-143,1.82E-16,0.00119311
28950,2.86E-143,1.82E-16,0.00119311
29000,2.86E-143,1.82E-16,0.00119311
29050,2.86E-143,1.82E-16,0.00119311
29100,2.86E-143,1.82E-16,0.00119311
29150,2.86E-143,1.78E-16,0.00119311
29200,2.86E-143,1.78E-16,0.00119311
29250,2.86E-143,1.76E-16,0.00119311
29300,2.86E-143,1.64E-16,0.0011931
29350,2.86E-143,1.64E-16,0.0011931
29400,2.86E-143,1.64E-16,0.00119233
29450,2.86E-143,1.64E-16,0.00119185
29500,2.86E-143,1.64E-16,0.00119185
29550,2.86E-143,1.64E-16,0.00119184
29600,2.86E-143,1.64E-16,0.00119184
29650,2.86E-143,1.64E-16,0.00119184
29700,2.86E-143,1.19E-16,0.00119184
29750,2.86E-143,1.16E-16,0.00119184
29800,2.86E-143,1.16E-16,0.00119184
29850,2.86E-143,1.15E-16,0.00119184
29900,2.86E-143,1.15E-16,0.0011917
29950,2.86E-143,1.07E-16,0.00119169
30000,2.86E-143,1.07E-16,0.00119169
30050,2.86E-143,1.07E-16,0.000871495
30100,2.86E-143,1.07E-16,0.000871495
30150,2.86E-143,1.07E-16,0.000871495
30200,2.86E-143,1.07E-16,0.000871495
30250,2.86E-143,1.07E-16,0.000871447
30300,2.86E-143,1.07E-16,0.000871251
30350,2.86E-143,9.97E-17,0.000871251
30400,2.86E-143,8.75E-17,0.000871251
30450,2.86E-143,7.37E-17,0.000871251
