eva,2,10,30
4000,2.35E-39,0.0804748,956.706
4050,2.35E-39,0.0804748,948.473
4100,2.35E-39,0.0799837,889.242
4150,2.35E-39,0.0799837,836.893
4200,2.35E-39,0.0796239,820.222
4250,2.35E-39,0.0787573,820.222
4300,2.35E-39,0.0785883,818.781
4350,2.35E-39,0.0785883,814.139
4400,2.35E-39,0.0785447,814.061
4450,2.35E-39,0.0785247,813.699
4500,2.35E-39,0.0785177,813.008
4550,2.35E-39,0.0785177,812.867
4600,2.35E-39,0.0785177,811.963
4650,2.35E-39,0.0785177,811.963
4700,2.35E-39,0.0785169,811.918
4750,2.35E-39,0.0785169,811.876
4800,2.35E-39,0.0785169,811.863
4850,2.35E-39,0.0441619,811.863
4900,2.35E-39,0.0208873,811.863
4950,2.35E-39,0.0208873,811.863
5000,2.35E-39,0.0175085,711.338
5050,2.35E-39,0.00487286,547.649
5100,2.35E-39,0.00474195,547.649
5150,2.35E-39,0.00420524,464.214
5200,2.35E-39,0.00368633,415.456
5250,2.35E-39,0.00368223,381.259
5300,2.35E-39,0.00342267,355.539
5350,2.35E-39,0.00342267,350.697
5400,2.35E-39,0.00308497,350.586
5450,2.35E-39,0.0028377,347.035
5500,1.95E-39,0.00280177,346.34
5550,5.74E-40,0.00277389,340.566
5600,5.61E-40,0.0027622,339.014
5650,5.35E-40,0.00275664,338.931
5700,5.35E-40,0.00275596,338.931
5750,2.95E-40,0.00275086,338.839
5800,2.95E-40,0.00275083,338.782
5850,2.09E-40,0.00211168,338.745
5900,1.94E-40,0.00182555,338.732
5950,1.90E-40,0.00141468,338.732
6000,1.89E-40,0.000924862,338.732
6050,1.89E-40,0.000905679,338.732
6100,1.88E-40,0.000847171,338.732
6150,1.87E-40,0.000817848,338.732
6200,1.87E-40,0.000815261,288.428
6250,1.87E-40,0.000811989,238.645
6300,1.87E-40,0.000811989,232.554
6350,1.87E-40,0.000662063,230.273
6400,1.87E-40,0.000617117,217.614
6450,1.87E-40,0.000369357,215.959
6500,1.87E-40,0.000250752,205.908
6550,1.87E-40,0.000249712,185.056
6600,1.87E-40,0.000248274,173.353
6650,1.87E-40,0.000246401,173.353
6700,1.87E-40,0.000245921,173.353
6750,1.87E-40,0.000245578,172.483
6800,8.08E-42,0.000245559,171.622
6850,6.22E-43,0.000245551,171.519
6900,5.98E-43,0.000245441,171.519
6950,5.94E-43,0.000153912,171.444
7000,5.34E-43,0.000112561,171.375
7050,3.93E-43,7.82E-05,171.349
7100,3.14E-43,5.99E-05,171.349
7150,6.86E-44,4.09E-05,171.338
7200,1.19E-44,3.19E-05,171.329
7250,2.89E-45,3.04E-05,171.329
7300,2.79E-45,3.02E-05,171.325
7350,2.79E-45,2.98E-05,171.325
7400,1.51E-46,2.98E-05,171.325
7450,1.37E-46,2.98E-05,171.324
7500,1.35E-46,2.97E-05,171.324
7550,9.14E-47,2.97E-05,155.225
7600,5.48E-47,2.97E-05,133.785
7650,8.46E-48,2.97E-05,114.674
7700,7.18E-48,2.97E-05,102.246
7750,5.64E-48,2.90E-05,97.8588
7800,1.32E-48,2.86E-05,97.0051
7850,1.32E-48,2.86E-05,93.9099
7900,1.32E-48,2.86E-05,83.5984
7950,1.32E-48,2.86E-05,83.087
8000,1.32E-48,2.86E-05,82.402
8050,1.32E-48,1.64E-05,82.0443
8100,1.32E-48,1.47E-05,82.0443
8150,1.32E-48,1.47E-05,81.9977
8200,1.32E-48,1.44E-05,81.9977
8250,1.32E-48,1.33E-05,81.9907
8300,1.32E-48,1.33E-05,81.9788
8350,1.32E-48,1.32E-05,81.9654
8400,1.32E-48,1.32E-05,81.9492
8450,1.32E-48,1.25E-05,81.9492
8500,1.32E-48,1.24E-05,81.9492
8550,1.32E-48,1.24E-05,81.9492
8600,1.32E-48,1.24E-05,81.9492
8650,1.32E-48,1.24E-05,81.949
8700,1.32E-48,8.42E-06,79.796
8750,1.32E-48,6.54E-06,79.2847
8800,1.32E-48,5.78E-06,57.3681
8850,1.32E-48,3.99E-06,54.6204
8900,1.32E-48,3.71E-06,51.9546
8950,1.32E-48,3.48E-06,50.2898
9000,1.32E-48,3.32E-06,49.3611
9050,1.32E-48,3.32E-06,49.3611
9100,1.32E-48,3.32E-06,48.8657
9150,1.32E-48,3.28E-06,48.6844
9200,1.32E-48,3.28E-06,48.5905
9250,1.26E-48,3.27E-06,48.5641
9300,6.37E-55,3.27E-06,48.3969
9350,6.37E-55,3.27E-06,48.3743
9400,2.53E-55,3.23E-06,48.3547
9450,2.53E-55,3.23E-06,48.3547
9500,2.53E-55,3.23E-06,48.3547
9550,2.53E-55,3.23E-06,48.3547
9600,2.52E-55,3.23E-06,48.3547
9650,2.52E-55,3.23E-06,48.3547
9700,2.52E-55,3.23E-06,48.3546
9750,2.52E-55,3.23E-06,48.3544
9800,2.52E-55,3.23E-06,38.2804
9850,2.52E-55,3.23E-06,38.2804
9900,2.52E-55,3.23E-06,36.925
9950,2.52E-55,3.23E-06,36.6896
10000,2.52E-55,3.23E-06,33.7017
10050,2.52E-55,3.23E-06,31.2902
10100,2.52E-55,2.42E-06,28.5495
10150,2.52E-55,2.37E-06,27.256
10200,2.52E-55,2.14E-06,25.6747
10250,2.52E-55,1.99E-06,23.2077
10300,2.52E-55,1.16E-06,21.7959
10350,2.52E-55,2.15E-07,21.7503
10400,2.52E-55,1.91E-07,21.7088
10450,2.52E-55,1.89E-07,21.3735
10500,2.52E-55,1.39E-07,21.2769
10550,2.52E-55,6.20E-08,21.1918
10600,2.52E-55,5.25E-08,21.1915
10650,2.52E-55,5.25E-08,21.1878
10700,2.52E-55,4.90E-08,21.1861
10750,2.52E-55,4.88E-08,21.1616
10800,2.52E-55,4.88E-08,21.1594
10850,2.52E-55,4.87E-08,21.1592
10900,2.52E-55,4.86E-08,21.1585
10950,2.52E-55,4.86E-08,21.1581
11000,2.52E-55,4.85E-08,21.1577
11050,2.52E-55,4.85E-08,21.1577
11100,2.52E-55,2.93E-08,21.1577
11150,2.52E-55,2.41E-08,21.1577
11200,2.52E-55,2.41E-08,21.1577
11250,2.52E-55,2.37E-08,21.0581
11300,2.52E-55,2.33E-08,20.9981
11350,2.52E-55,2.30E-08,19.5478
11400,2.52E-55,2.24E-08,18.2502
11450,2.52E-55,3.36E-09,18.1418
11500,2.52E-55,3.36E-09,16.7798
11550,2.52E-55,3.35E-09,16.1153
11600,2.52E-55,2.80E-09,15.5497
11650,2.52E-55,2.76E-09,14.8822
11700,2.52E-55,2.75E-09,14.5542
11750,2.52E-55,2.75E-09,14.3167
11800,2.52E-55,2.75E-09,14.3167
11850,2.52E-55,2.75E-09,14.1531
11900,2.52E-55,2.74E-09,14.1083
11950,2.52E-55,2.74E-09,14.1031
12000,2.52E-55,2.74E-09,14.0831
12050,2.52E-55,2.74E-09,14.0831
12100,2.52E-55,2.74E-09,14.0831
12150,2.52E-55,2.74E-09,14.0823
12200,2.52E-55,2.09E-09,14.0812
12250,2.52E-55,1.75E-09,14.0812
12300,2.52E-55,1.73E-09,14.0812
12350,2.52E-55,1.67E-09,14.0811
12400,2.52E-55,1.63E-09,14.0805
12450,2.52E-55,1.47E-09,14.0805
12500,2.52E-55,1.39E-09,13.9828
12550,2.52E-55,1.36E-09,13.8361
12600,2.52E-55,1.34E-09,13.8361
12650,2.52E-55,1.34E-09,11.9353
12700,2.52E-55,1.34E-09,11.2296
12750,2.52E-55,1.34E-09,10.8473
12800,2.52E-55,1.34E-09,10.7489
12850,2.52E-55,7.53E-10,9.65509
12900,2.52E-55,6.18E-10,9.58623
12950,2.52E-55,6.14E-10,9.25069
13000,2.52E-55,6.13E-10,8.22728
13050,2.52E-55,6.12E-10,8.19718
13100,2.52E-55,6.11E-10,7.90908
13150,2.52E-55,6.11E-10,7.90908
13200,2.52E-55,6.11E-10,7.90908
13250,2.52E-55,6.11E-10,7.89873
13300,2.52E-55,6.11E-10,7.88982
13350,2.52E-55,6.11E-10,7.88886
13400,2.52E-55,6.11E-10,7.88736
13450,2.52E-55,6.11E-10,7.88736
13500,2.52E-55,6.11E-10,7.87937
13550,2.52E-55,6.11E-10,7.87722
13600,2.52E-55,5.75E-10,7.87551
13650,2.52E-55,4.60E-10,7.87509
13700,2.52E-55,4.32E-10,7.87509
13750,2.52E-55,4.32E-10,7.87509
13800,2.52E-55,8.86E-11,7.87509
13850,2.52E-55,8.38E-11,7.87509
13900,2.52E-55,7.59E-11,7.56671
13950,2.52E-55,5.47E-11,6.91101
14000,2.52E-55,4.71E-11,6.30418
14050,2.52E-55,4.11E-11,5.95042
14100,2.52E-55,3.26E-11,5.67587
14150,2.52E-55,2.89E-11,5.51458
14200,2.52E-55,2.83E-11,5.40936
14250,2.52E-55,2.78E-11,5.12078
14300,2.52E-55,2.73E-11,4.82854
14350,2.52E-55,2.70E-11,4.75985
14400,2.52E-55,2.70E-11,4.59295
14450,2.52E-55,2.70E-11,4.54388
14500,2.52E-55,2.70E-11,4.53907
14550,6.41E-57,2.70E-11,4.51941
14600,4.38E-57,2.69E-11,4.51442
14650,1.95E-59,2.19E-11,4.51378
14700,3.11E-60,1.70E-11,4.51292
14750,2.52E-60,1.42E-11,4.51186
14800,2.15E-60,1.29E-11,4.51186
14850,2.15E-60,1.21E-11,4.51168
14900,2.15E-60,1.09E-11,4.51158
14950,2.15E-60,1.08E-11,4.51152
15000,2.15E-60,1.07E-11,4.51133
15050,2.15E-60,1.06E-11,4.51133
15100,2.14E-60,1.06E-11,4.26371
15150,2.14E-60,1.06E-11,4.26371
15200,2.14E-60,1.06E-11,4.17057
15250,2.14E-60,1.06E-11,4.14392
15300,2.14E-60,1.06E-11,4.13844
15350,2.14E-60,1.06E-11,4.07618
15400,2.14E-60,1.06E-11,4.07618
15450,1.77E-60,1.06E-11,3.87982
15500,1.26E-60,1.03E-11,2.44823
15550,5.22E-61,7.73E-12,2.36539
15600,5.22E-61,5.76E-12,1.50737
15650,1.44E-61,3.70E-12,1.30646
15700,1.40E-61,1.75E-12,1.22694
15750,1.40E-61,1.74E-12,1.16201
15800,1.03E-61,7.78E-13,1.16201
15850,1.03E-61,6.67E-13,1.14547
15900,1.14E-62,6.37E-13,1.14547
15950,1.79E-64,6.20E-13,1.14304
16000,1.79E-64,5.92E-13,1.14304
16050,1.79E-64,5.89E-13,1.14172
16100,1.64E-64,5.82E-13,1.14116
16150,1.60E-64,5.82E-13,1.14092
16200,6.33E-65,5.81E-13,1.14092
16250,1.77E-65,5.80E-13,1.1408
16300,6.69E-66,5.80E-13,1.14075
16350,3.48E-66,5.80E-13,1.14075
16400,3.48E-66,5.80E-13,1.14075
16450,3.37E-66,5.80E-13,1.14075
16500,3.21E-66,5.21E-13,0.959611
16550,3.21E-66,4.83E-13,0.935412
16600,3.21E-66,4.42E-13,0.893036
16650,3.21E-66,3.90E-13,0.879058
16700,3.21E-66,3.81E-13,0.873731
16750,2.35E-66,3.69E-13,0.854963
16800,2.35E-66,3.54E-13,0.851774
16850,2.35E-66,3.51E-13,0.84991
16900,8.29E-67,3.51E-13,0.84991
16950,8.29E-67,3.50E-13,0.848908
17000,8.29E-67,3.50E-13,0.848483
17050,8.29E-67,3.50E-13,0.838211
17100,6.04E-67,3.50E-13,0.756406
17150,1.99E-67,3.50E-13,0.722735
17200,1.88E-67,3.50E-13,0.722735
17250,1.88E-67,3.50E-13,0.721707
17300,5.56E-68,3.50E-13,0.721707
17350,2.96E-68,3.50E-13,0.721502
17400,1.90E-68,3.50E-13,0.721329
17450,5.30E-71,2.50E-13,0.720421
17500,1.88E-71,1.74E-13,0.720421
17550,6.90E-72,1.54E-13,0.720341
17600,2.65E-72,1.54E-13,0.699851
17650,1.86E-72,1.29E-13,0.679968
17700,1.86E-72,8.41E-14,0.678239
17750,1.72E-72,5.94E-14,0.678036
17800,5.99E-73,5.94E-14,0.677326
17850,2.04E-74,5.94E-14,0.677034
17900,3.09E-75,5.85E-14,0.677021
17950,5.71E-76,5.80E-14,0.676953
18000,1.98E-76,5.48E-14,0.676953
18050,5.16E-77,4.97E-14,0.676912
18100,1.66E-77,4.97E-14,0.676912
18150,4.12E-78,4.96E-14,0.676903
18200,8.18E-79,4.96E-14,0.676899
18250,2.24E-79,4.95E-14,0.676899
18300,2.84E-80,4.95E-14,0.676899
18350,4.49E-81,4.93E-14,0.570198
18400,5.72E-82,4.79E-14,0.54525
18450,4.75E-82,4.68E-14,0.517954
18500,4.35E-82,4.44E-14,0.487703
18550,4.35E-82,3.41E-14,0.480941
18600,3.85E-82,3.07E-14,0.472107
18650,3.76E-82,3.07E-14,0.471855
18700,3.76E-82,3.04E-14,0.469314
18750,3.75E-82,2.96E-14,0.467494
18800,3.75E-82,2.92E-14,0.439023
18850,3.75E-82,8.81E-15,0.420259
18900,3.74E-82,2.29E-15,0.419636
18950,3.74E-82,2.26E-15,0.418807
19000,3.74E-82,2.22E-15,0.415749
19050,3.74E-82,2.22E-15,0.411538
19100,3.74E-82,2.22E-15,0.409199
19150,3.74E-82,2.21E-15,0.409095
19200,3.74E-82,2.21E-15,0.40909
19250,3.74E-82,2.21E-15,0.408971
19300,3.74E-82,2.21E-15,0.408959
19350,3.74E-82,2.21E-15,0.408858
19400,3.74E-82,2.21E-15,0.408817
19450,3.74E-82,2.21E-15,0.408817
19500,3.74E-82,2.21E-15,0.408817
19550,3.74E-82,2.21E-15,0.408815
19600,3.74E-82,2.21E-15,0.408811
19650,3.74E-82,2.21E-15,0.403177
19700,3.74E-82,2.21E-15,0.399673
19750,3.74E-82,2.00E-15,0.399576
19800,3.74E-82,1.99E-15,0.399576
19850,3.74E-82,1.99E-15,0.399549
19900,3.74E-82,1.99E-15,0.324912
19950,3.74E-82,1.99E-15,0.237152
20000,3.74E-82,1.99E-15,0.237152
20050,3.74E-82,1.99E-15,0.236841
20100,1.10E-82,1.99E-15,0.209601
20150,1.01E-85,1.99E-15,0.182571
20200,2.44E-86,1.99E-15,0.168151
20250,2.11E-87,1.99E-15,0.154978
20300,1.21E-87,1.99E-15,0.145252
20350,1.21E-87,1.99E-15,0.143253
20400,1.21E-87,1.99E-15,0.135792
20450,1.21E-87,1.99E-15,0.135147
20500,1.21E-87,1.99E-15,0.134359
20550,1.21E-87,1.99E-15,0.134301
20600,1.21E-87,1.99E-15,0.134124
20650,1.21E-87,1.99E-15,0.134
20700,1.21E-87,1.99E-15,0.134
20750,1.21E-87,1.99E-15,0.133991
20800,1.21E-87,1.99E-15,0.13398
20850,1.21E-87,1.99E-15,0.133979
20900,1.21E-87,1.99E-15,0.133968
20950,1.21E-87,1.99E-15,0.133968
21000,1.21E-87,1.99E-15,0.133966
21050,1.21E-87,1.99E-15,0.131113
21100,1.21E-87,1.99E-15,0.111512
21150,1.21E-87,1.99E-15,0.109575
21200,1.21E-87,1.99E-15,0.108165
21250,1.21E-87,1.99E-15,0.108003
21300,1.21E-87,1.99E-15,0.107664
21350,1.21E-87,1.99E-15,0.107092
21400,1.21E-87,1.99E-15,0.107049
21450,1.21E-87,1.99E-15,0.0928124
21500,1.21E-87,1.99E-15,0.0912334
21550,1.21E-87,1.99E-15,0.091145
21600,1.21E-87,1.99E-15,0.0909122
21650,1.21E-87,1.99E-15,0.0908002
21700,1.21E-87,1.99E-15,0.0907896
21750,1.21E-87,1.99E-15,0.0906778
21800,1.21E-87,1.99E-15,0.0904678
21850,1.21E-87,1.07E-15,0.0822674
21900,1.21E-87,7.80E-16,0.08157
21950,1.21E-87,6.99E-16,0.07687
22000,1.21E-87,6.89E-16,0.0766183
22050,1.21E-87,6.75E-16,0.0766011
22100,1.21E-87,6.75E-16,0.0765835
22150,1.21E-87,6.74E-16,0.0764813
22200,1.21E-87,4.93E-16,0.0764813
22250,1.21E-87,4.91E-16,0.0764726
22300,1.21E-87,4.90E-16,0.0764628
22350,1.21E-87,4.90E-16,0.0764609
22400,1.21E-87,4.90E-16,0.0764567
22450,1.21E-87,4.90E-16,0.0764555
22500,1.21E-87,4.89E-16,0.076452
22550,1.21E-87,4.89E-16,0.076452
22600,1.21E-87,4.89E-16,0.076404
22650,1.21E-87,4.89E-16,0.076404
22700,1.21E-87,4.89E-16,0.0638842
22750,1.21E-87,4.89E-16,0.0638842
22800,1.21E-87,4.84E-16,0.058587
22850,1.21E-87,4.00E-16,0.0564113
22900,1.21E-87,3.64E-16,0.0557839
22950,1.21E-87,3.56E-16,0.0557839
23000,1.21E-87,3.50E-16,0.0557839
23050,1.21E-87,3.50E-16,0.0557839
23100,1.21E-87,3.50E-16,0.0551039
23150,1.21E-87,3.50E-16,0.0496171
23200,1.21E-87,3.49E-16,0.0429093
23250,1.21E-87,3.49E-16,0.0428675
23300,1.21E-87,3.49E-16,0.0405726
23350,1.21E-87,3.49E-16,0.0394476
23400,1.21E-87,3.49E-16,0.037302
23450,1.21E-87,3.49E-16,0.0369656
23500,1.21E-87,3.49E-16,0.0348618
23550,1.21E-87,3.49E-16,0.0347436
23600,1.21E-87,3.49E-16,0.0347436
23650,1.21E-87,3.49E-16,0.0347244
23700,1.21E-87,3.49E-16,0.0347223
23750,1.21E-87,3.49E-16,0.0347189
23800,1.21E-87,3.49E-16,0.0347187
23850,1.21E-87,3.49E-16,0.0347183
23900,1.21E-87,3.49E-16,0.0347177
23950,1.21E-87,3.49E-16,0.0347172
24000,1.21E-87,3.49E-16,0.0347172
24050,1.21E-87,3.49E-16,0.0347172
24100,1.21E-87,2.62E-16,0.0317518
24150,1.21E-87,2.60E-17,0.0266504
24200,1.21E-87,2.01E-17,0.0192843
24250,1.21E-87,1.61E-17,0.0174881
24300,1.21E-87,1.58E-17,0.0171909
24350,1.21E-87,1.48E-17,0.0170397
24400,1.21E-87,1.41E-17,0.0164614
24450,1.21E-87,1.37E-17,0.0164532
24500,1.21E-87,1.37E-17,0.0162258
24550,1.21E-87,1.34E-17,0.0162258
24600,1.21E-87,1.31E-17,0.0162258
24650,1.21E-87,1.31E-17,0.0162258
24700,1.21E-87,1.31E-17,0.015592
24750,1.21E-87,1.31E-17,0.015592
24800,1.21E-87,1.31E-17,0.015592
24850,1.21E-87,1.31E-17,0.015592
24900,1.21E-87,1.31E-17,0.015592
24950,1.21E-87,1.31E-17,0.015592
25000,1.21E-87,1.31E-17,0.0155914
25050,1.21E-87,1.18E-17,0.0155913
25100,1.21E-87,1.18E-17,0.0155913
25150,1.21E-87,1.18E-17,0.013151
25200,1.21E-87,1.17E-17,0.013151
25250,1.21E-87,1.17E-17,0.0123847
25300,1.21E-87,1.17E-17,0.0116242
25350,1.21E-87,1.02E-17,0.0114336
25400,1.21E-87,1.02E-17,0.0112999
25450,1.21E-87,9.45E-18,0.0112253
25500,1.21E-87,8.64E-18,0.0109184
25550,1.21E-87,8.62E-18,0.0109144
25600,1.21E-87,8.62E-18,0.0109006
25650,1.31E-89,8.61E-18,0.00961016
25700,1.31E-89,8.61E-18,0.0095649
25750,2.19E-90,8.61E-18,0.00925534
25800,2.19E-90,8.61E-18,0.00923123
25850,2.12E-90,8.61E-18,0.00911751
25900,1.73E-90,8.61E-18,0.00911751
25950,1.73E-90,8.61E-18,0.00911751
26000,1.73E-90,8.61E-18,0.00911573
26050,1.72E-90,8.61E-18,0.0091124
26100,1.72E-90,8.61E-18,0.00910979
26150,1.72E-90,8.61E-18,0.00910671
26200,1.72E-90,8.61E-18,0.00910671
26250,1.72E-90,8.61E-18,0.00910651
26300,1.72E-90,8.61E-18,0.00910651
26350,1.72E-90,8.61E-18,0.00873039
26400,1.72E-90,8.49E-18,0.00741296
26450,1.72E-90,8.34E-18,0.0072596
26500,1.72E-90,8.33E-18,0.00706983
26550,1.72E-90,8.33E-18,0.00692173
26600,1.72E-90,8.33E-18,0.00690885
26650,1.72E-90,8.33E-18,0.00690885
26700,1.72E-90,8.33E-18,0.00690017
26750,1.72E-90,8.30E-18,0.00688127
26800,1.72E-90,8.26E-18,0.00681697
26850,1.72E-90,8.26E-18,0.00637356
26900,1.72E-90,8.26E-18,0.00573802
26950,1.72E-90,8.26E-18,0.00573802
27000,1.72E-90,8.26E-18,0.0057158
27050,1.72E-90,8.26E-18,0.00567572
27100,1.72E-90,8.26E-18,0.00563972
27150,1.72E-90,8.26E-18,0.00563072
27200,1.72E-90,8.26E-18,0.00562684
27250,1.72E-90,8.17E-18,0.005626
27300,1.72E-90,8.65E-19,0.00562595
27350,1.72E-90,8.65E-19,0.00562549
27400,1.72E-90,4.74E-19,0.00562489
27450,1.72E-90,4.74E-19,0.00549449
27500,1.72E-90,4.22E-19,0.00529312
27550,1.72E-90,2.67E-19,0.00520655
27600,1.72E-90,2.64E-19,0.00484647
27650,1.72E-90,2.41E-19,0.00470971
27700,1.72E-90,2.41E-19,0.00467766
27750,1.72E-90,2.37E-19,0.00462893
27800,1.72E-90,2.35E-19,0.00461276
27850,1.72E-90,2.24E-19,0.00460859
27900,1.72E-90,2.22E-19,0.00459989
27950,1.72E-90,2.22E-19,0.00459708
28000,1.72E-90,2.22E-19,0.00459599
28050,1.72E-90,2.22E-19,0.00459559
28100,1.72E-90,2.22E-19,0.00430163
28150,1.72E-90,2.22E-19,0.00426898
28200,1.72E-90,2.22E-19,0.00424607
28250,1.72E-90,2.22E-19,0.00424456
28300,1.72E-90,2.22E-19,0.00423767
28350,1.72E-90,2.22E-19,0.00422828
28400,1.72E-90,2.22E-19,0.00422292
28450,1.72E-90,2.22E-19,0.00422292
28500,1.72E-90,2.22E-19,0.00422292
28550,1.72E-90,2.22E-19,0.00422223
28600,1.72E-90,2.22E-19,0.00422192
28650,1.72E-90,2.22E-19,0.00422181
28700,1.72E-90,2.22E-19,0.00422156
28750,1.72E-90,2.22E-19,0.00422156
28800,1.72E-90,2.22E-19,0.00422144
28850,1.72E-90,2.22E-19,0.0042191
28900,1.72E-90,2.22E-19,0.00421435
28950,1.72E-90,2.22E-19,0.00421389
29000,1.71E-90,2.22E-19,0.00421389
29050,1.71E-90,2.22E-19,0.00421378
29100,1.71E-90,2.22E-19,0.00421345
29150,1.71E-90,2.22E-19,0.00380081
29200,1.71E-90,2.22E-19,0.00361678
29250,1.71E-90,2.22E-19,0.00361678
29300,1.71E-90,2.22E-19,0.0036005
29350,1.38E-91,2.22E-19,0.00357536
29400,3.23E-93,2.20E-19,0.00354661
29450,2.26E-93,2.20E-19,0.00354661
29500,2.26E-93,2.20E-19,0.00354466
29550,2.26E-93,2.20E-19,0.00350264
29600,3.96E-94,2.19E-19,0.00340064
29650,2.89E-94,2.19E-19,0.003372
29700,2.76E-95,2.19E-19,0.00328628
29750,1.36E-95,2.19E-19,0.00326427
29800,1.05E-95,2.19E-19,0.00318
29850,2.95E-96,2.19E-19,0.00312614
29900,1.73E-96,2.19E-19,0.00311717
29950,1.55E-96,2.19E-19,0.00311054
30000,6.15E-97,2.19E-19,0.00311054
30050,4.88E-97,2.17E-19,0.00311016
30100,4.88E-97,1.15E-19,0.00311004
30150,4.88E-97,6.36E-20,0.00311004
30200,4.87E-97,6.05E-20,0.0029172
30250,4.87E-97,4.98E-20,0.00287569
30300,2.39E-97,4.88E-20,0.00258862
30350,2.39E-97,4.50E-20,0.0024559
30400,2.39E-97,4.18E-20,0.00240762
30450,1.88E-97,4.18E-20,0.00188954
30500,1.72E-97,4.18E-20,0.00187977
30550,1.72E-97,4.18E-20,0.00187427
30600,1.72E-97,4.18E-20,0.00187274
30650,1.72E-97,4.18E-20,0.00187092
30700,1.72E-97,4.18E-20,0.00187015
30750,1.72E-97,4.18E-20,0.00187015
30800,1.72E-97,4.18E-20,0.00172238
30850,1.72E-97,4.18E-20,0.0014777
30900,1.72E-97,4.18E-20,0.00135984
30950,1.72E-97,4.18E-20,0.00116821
31000,1.72E-97,4.14E-20,0.00116821
31050,1.72E-97,4.14E-20,0.00112767
31100,1.72E-97,4.14E-20,0.00108532
31150,1.72E-97,3.86E-20,0.00107822
31200,1.72E-97,3.85E-20,0.00107606
31250,1.72E-97,3.82E-20,0.00107322
31300,1.72E-97,3.82E-20,0.00107322
31350,1.72E-97,3.82E-20,0.00107322
31400,1.72E-97,3.82E-20,0.00107321
31450,1.72E-97,3.82E-20,0.00061612
31500,1.72E-97,3.82E-20,0.000597563
31550,1.72E-97,3.82E-20,0.000562042
31600,1.72E-97,3.82E-20,0.000530273
31650,1.72E-97,3.82E-20,0.0004993
31700,1.72E-97,3.82E-20,0.000476817
31750,1.72E-97,3.82E-20,0.000468635
31800,1.72E-97,3.82E-20,0.000468635
31850,1.72E-97,3.82E-20,0.000468635
31900,1.72E-97,3.82E-20,0.000468635
31950,1.72E-97,3.82E-20,0.000468635
32000,1.72E-97,3.82E-20,0.000468599
32050,1.72E-97,2.86E-20,0.000468559
32100,1.72E-97,2.86E-20,0.00046851
