eva,2,10,30
4650,1.37E-27,13.9599,49.0097
4700,1.27E-27,13.9599,48.9686
4750,1.27E-27,13.959,48.9213
4800,5.24E-28,13.9557,48.8876
4850,1.83E-28,13.9557,47.2955
4900,5.06E-29,13.955,45.9807
4950,1.49E-29,13.9496,45.9807
5000,9.47E-30,13.9496,45.7899
5050,1.85E-30,13.9496,45.7296
5100,3.67E-33,13.9474,45.7296
5150,3.67E-33,13.9463,45.7296
5200,3.67E-33,13.9392,45.7296
5250,3.67E-33,13.9392,45.7199
5300,3.67E-33,13.9392,45.7102
5350,3.67E-33,13.9392,45.7093
5400,3.48E-33,13.9392,45.7093
5450,1.44E-33,13.9392,45.5362
5500,4.36E-34,13.9392,45.3722
5550,3.94E-34,13.9392,45.2943
5600,3.94E-34,13.9392,45.1278
5650,3.92E-34,13.9392,44.9828
5700,3.77E-34,13.9383,44.9433
5750,3.77E-34,13.9378,44.9068
5800,3.77E-34,13.9351,44.8877
5850,3.77E-34,13.9336,44.863
5900,3.77E-34,13.9336,44.8118
5950,3.77E-34,13.9336,44.7765
6000,3.77E-34,13.9335,44.7765
6050,3.77E-34,13.9333,44.7661
6100,3.77E-34,13.9333,44.7602
6150,3.77E-34,13.9333,40.1836
6200,3.77E-34,13.9333,40.1836
6250,3.77E-34,13.9333,39.9311
6300,3.77E-34,13.9333,39.9311
6350,3.77E-34,13.9333,39.896
6400,3.77E-34,13.9333,39.7311
6450,3.77E-34,13.9333,39.649
6500,3.77E-34,13.9326,39.424
6550,3.77E-34,13.9326,39.2268
6600,3.77E-34,13.9326,39.2268
6650,3.77E-34,13.9326,39.2093
6700,3.77E-34,13.9326,39.2092
6750,3.77E-34,13.9324,39.204
6800,3.59E-34,13.9324,38.7002
6850,3.59E-34,13.9324,38.5139
6900,2.03E-35,13.9324,38.5139
6950,2.37E-36,13.9324,38.5139
7000,3.94E-37,13.9324,38.5139
7050,3.94E-37,13.9324,38.5117
7100,3.94E-37,13.9321,38.5117
7150,3.94E-37,13.9321,38.4846
7200,3.94E-37,13.9315,38.4462
7250,3.94E-37,13.9315,38.4141
7300,2.17E-37,13.9315,38.4128
7350,2.17E-37,13.9315,38.4013
7400,2.17E-37,13.9315,38.4013
7450,1.15E-37,13.9315,38.34
7500,2.03E-38,12.9391,38.3106
7550,6.36E-39,11.2026,38.2967
7600,3.59E-39,11.0475,38.266
7650,8.70E-40,11.0128,38.2602
7700,1.83E-41,11.0013,38.2498
7750,2.21E-42,10.9895,38.248
7800,2.80E-43,10.9895,38.248
7850,2.80E-43,10.9881,38.248
7900,2.59E-43,10.9881,38.248
7950,5.97E-44,10.9858,38.239
8000,4.63E-45,10.9786,38.2364
8050,1.07E-45,10.9778,38.2364
8100,1.45E-46,10.9766,38.2298
8150,1.45E-46,10.9735,38.2298
8200,1.44E-46,10.9734,38.2266
8250,1.41E-47,10.9734,38.2053
8300,3.63E-48,10.9734,38.2053
8350,3.63E-48,10.973,38.0982
8400,2.25E-48,10.9713,38.0649
8450,2.25E-48,10.966,38.0649
8500,2.25E-48,10.9533,38.0649
8550,5.09E-49,10.9533,38.0647
8600,6.75E-50,10.9533,38.0624
8650,2.07E-50,10.9533,38.0594
8700,8.99E-51,10.9533,38.0465
8750,6.00E-51,10.9533,38.0447
8800,2.59E-51,10.9533,38.0397
8850,2.58E-51,10.9533,38.0397
8900,2.30E-51,10.9529,38.0395
8950,2.07E-51,10.9504,38.0395
9000,2.07E-51,10.9496,38.0395
9050,2.07E-51,10.9489,38.0395
9100,2.07E-51,10.9489,38.0343
9150,2.07E-51,10.9489,38.0231
9200,2.07E-51,10.9489,38.02
9250,2.07E-51,10.9489,38.0165
9300,2.07E-51,10.9489,38.0089
9350,2.07E-51,10.9489,38.0049
9400,2.07E-51,10.9489,37.992
9450,2.07E-51,10.9489,37.992
9500,2.07E-51,10.9489,37.9883
9550,2.07E-51,10.9489,37.9883
9600,2.07E-51,10.9489,37.9883
9650,2.07E-51,10.9488,37.9856
9700,2.07E-51,10.9488,37.9856
9750,2.07E-51,10.9488,37.9856
9800,2.07E-51,10.9488,37.9752
9850,2.07E-51,10.9488,37.9671
9900,2.07E-51,10.9488,37.966
9950,2.07E-51,10.9488,37.9574
10000,2.07E-51,10.9488,37.957
10050,2.07E-51,10.9488,37.957
10100,2.07E-51,10.9484,37.957
10150,2.07E-51,10.9484,37.957
10200,2.07E-51,10.9484,37.957
10250,2.07E-51,10.9484,37.9496
10300,2.07E-51,10.9484,37.9433
10350,2.07E-51,10.9484,37.9414
10400,2.07E-51,10.9483,37.9411
10450,2.07E-51,10.9478,37.9403
10500,2.07E-51,10.9478,37.9374
10550,2.07E-51,10.9478,37.9374
10600,2.07E-51,10.9472,37.9374
10650,2.07E-51,10.9463,37.9274
10700,2.07E-51,10.9451,37.9258
10750,2.07E-51,10.9451,37.9258
10800,2.07E-51,10.9451,37.9258
10850,2.07E-51,10.9451,37.9143
10900,2.07E-51,10.9451,36.8754
10950,1.96E-51,10.9451,35.3726
11000,1.96E-51,10.9451,35.258
11050,1.96E-51,10.9451,35.2315
11100,1.84E-52,10.9451,35.2239
11150,1.84E-52,10.9451,35.1968
11200,1.84E-52,10.9451,35.1584
11250,1.84E-52,10.945,35.1476
11300,1.83E-52,10.945,35.1476
11350,1.57E-52,10.945,35.1397
11400,1.57E-52,10.945,35.1336
11450,4.70E-54,10.945,35.1274
11500,3.57E-55,10.945,35.1268
11550,2.58E-55,10.945,35.0879
11600,1.46E-55,10.945,35.0879
11650,7.25E-57,10.945,35.0874
11700,7.25E-57,10.945,35.0849
11750,2.86E-57,10.945,35.0639
11800,2.23E-58,10.9449,35.0601
11850,1.54E-59,10.9449,35.0421
11900,1.77E-60,10.9449,35.0421
11950,5.00E-61,10.9449,35.0415
12000,4.19E-62,10.9449,35.0415
12050,2.41E-62,10.9449,35.0415
12100,7.80E-63,10.9449,35.0402
12150,4.47E-63,10.9449,34.9871
12200,1.35E-63,10.9449,34.9853
12250,1.35E-63,10.9449,34.9853
12300,3.81E-64,10.9449,34.9802
12350,6.31E-65,10.0405,34.9698
12400,3.92E-65,10.0405,34.9686
12450,2.25E-65,9.98148,34.9675
12500,2.25E-65,9.98148,34.9669
12550,2.18E-65,9.97891,34.9668
12600,1.62E-65,9.96577,34.9663
12650,1.60E-65,9.95989,34.9296
12700,1.59E-65,9.95989,34.9266
12750,1.59E-65,9.95989,34.9028
12800,1.59E-65,9.95989,34.9028
12850,1.59E-65,9.95989,34.8923
12900,1.59E-65,9.95989,34.8857
12950,1.59E-65,9.95989,34.8837
13000,1.59E-65,9.95608,34.8822
13050,1.59E-65,9.95608,34.8805
13100,1.59E-65,9.95608,34.8805
13150,1.59E-65,9.95608,34.8805
13200,1.59E-65,9.95351,34.8805
13250,1.59E-65,9.95213,34.8805
13300,1.59E-65,9.95213,34.8771
13350,1.59E-65,9.95138,34.8756
13400,1.59E-65,9.95113,34.8756
13450,1.59E-65,9.9508,34.8756
13500,1.59E-65,9.9508,34.8756
13550,1.59E-65,9.95052,34.8736
13600,1.59E-65,9.95052,34.8469
13650,1.59E-65,9.95052,34.8465
13700,1.59E-65,9.95052,34.8465
13750,1.59E-65,9.95052,34.8461
13800,1.59E-65,9.95048,34.8455
13850,1.59E-65,9.95048,34.8455
13900,1.59E-65,9.95048,34.8455
13950,1.59E-65,9.95048,34.8424
14000,1.59E-65,9.95048,34.8409
14050,1.59E-65,9.95048,34.8404
14100,2.16E-66,9.95048,34.8402
14150,4.33E-67,9.95048,34.8392
14200,1.11E-67,9.95044,34.838
14250,6.14E-68,9.95044,34.838
14300,6.14E-68,9.95044,34.838
14350,6.04E-68,9.95044,34.838
14400,5.84E-68,9.95044,34.838
14450,5.84E-68,9.95044,34.8359
14500,3.43E-68,9.95044,34.8359
14550,2.05E-68,9.95009,34.8356
14600,9.15E-69,9.95009,34.8356
14650,3.66E-69,9.95009,34.8356
14700,3.66E-69,9.95009,34.8356
14750,3.06E-69,9.95009,34.8356
14800,2.93E-69,9.95009,34.8356
14850,2.86E-69,9.95009,34.8356
14900,2.86E-69,9.95009,34.8355
14950,2.86E-69,9.95009,34.8355
15000,2.86E-69,9.95009,34.8353
15050,7.90E-71,9.95009,34.8353
15100,7.90E-71,9.95009,34.8352
15150,7.90E-71,9.95009,34.8352
15200,7.90E-71,9.95009,34.8334
15250,7.81E-71,9.95009,34.8324
15300,7.37E-71,9.95005,34.8323
15350,7.37E-71,9.95005,34.8319
15400,7.37E-71,9.95005,34.8313
15450,7.37E-71,9.95005,34.8313
15500,7.37E-71,9.95005,34.8313
15550,7.37E-71,9.95005,34.8313
15600,7.37E-71,9.95005,34.8313
15650,7.37E-71,9.95005,34.8312
15700,7.37E-71,9.95005,34.8295
15750,7.37E-71,9.95005,34.8295
15800,7.37E-71,9.94998,34.8295
15850,7.37E-71,9.94998,34.8295
15900,7.37E-71,9.94998,34.8286
15950,7.37E-71,9.94998,34.8286
16000,7.37E-71,9.94998,34.8286
16050,7.37E-71,9.94998,34.8286
16100,7.37E-71,9.94998,34.8286
16150,7.37E-71,9.94998,34.8286
16200,7.37E-71,9.94992,34.828
16250,7.37E-71,9.94976,34.828
16300,7.37E-71,9.94976,34.828
16350,2.11E-71,9.94976,34.8278
16400,1.25E-71,9.94976,34.8278
16450,1.24E-71,9.94976,34.8278
16500,1.21E-71,9.75559,34.8278
16550,1.18E-71,9.05081,34.8278
16600,1.18E-71,9.00396,34.8278
16650,1.18E-71,8.99873,34.8278
16700,4.23E-74,8.98203,34.8278
16750,3.37E-74,8.98203,34.8276
16800,3.37E-74,8.97998,34.8276
16850,3.37E-74,8.97897,34.8276
16900,3.93E-75,8.97897,34.8276
16950,1.88E-75,8.9764,34.8275
17000,1.74E-75,8.97315,34.8275
17050,1.54E-75,8.9708,34.8271
17100,6.81E-76,8.97016,34.827
17150,6.81E-76,8.97016,34.8269
17200,3.82E-76,8.97016,34.8269
17250,2.18E-76,8.97016,34.8261
17300,1.39E-76,8.97013,34.8261
17350,5.71E-77,8.97013,34.826
17400,3.80E-77,8.96738,34.826
17450,1.72E-77,8.96565,34.826
17500,1.44E-77,8.96542,34.826
17550,9.73E-78,8.96542,34.8259
17600,6.89E-78,8.95929,34.8259
17650,6.89E-78,8.95837,34.8259
17700,6.89E-78,8.95837,34.8259
17750,6.89E-78,8.95792,34.8259
17800,4.04E-78,8.95792,34.8259
17850,3.91E-78,8.95792,34.8259
17900,3.78E-78,8.95792,34.8259
17950,3.78E-78,8.95792,34.8259
18000,3.78E-78,8.95792,34.8259
18050,3.77E-78,8.95761,34.8259
18100,3.77E-78,8.95752,34.8259
18150,3.77E-78,8.95752,34.8259
18200,3.77E-78,8.95745,34.8259
18250,3.77E-78,8.9572,34.8259
18300,3.77E-78,8.95651,34.8259
18350,3.77E-78,8.95651,34.8259
18400,3.77E-78,8.95634,34.8259
18450,3.77E-78,8.95629,34.8259
18500,3.77E-78,8.95629,34.8259
18550,3.77E-78,8.9559,34.8259
18600,3.77E-78,8.9559,34.8259
18650,3.77E-78,8.95568,34.8259
18700,3.77E-78,8.95561,34.8259
18750,3.77E-78,8.95555,34.8259
18800,3.77E-78,8.95555,34.8259
18850,3.77E-78,8.95555,34.8259
18900,3.77E-78,8.95555,34.8259
18950,3.77E-78,8.95555,34.8259
19000,3.77E-78,8.95555,34.8259
19050,3.77E-78,8.95555,34.8259
19100,3.77E-78,8.95555,34.8259
19150,3.77E-78,8.95555,34.8259
19200,3.77E-78,8.95555,34.8259
19250,3.77E-78,8.54508,34.8259
19300,3.77E-78,8.12813,34.8259
19350,3.77E-78,8.11415,34.8258
19400,3.77E-78,8.08098,34.8258
19450,3.77E-78,8.04874,34.8258
19500,3.77E-78,8.045,34.8258
19550,3.77E-78,8.02416,34.8258
19600,3.77E-78,8.01779,34.8258
19650,3.77E-78,8.005,34.8258
19700,3.77E-78,8.005,34.8258
19750,3.77E-78,8.00274,34.8255
19800,3.77E-78,8.00274,34.8255
19850,3.77E-78,7.99998,34.8246
19900,3.77E-78,7.99998,34.8246
19950,3.77E-78,7.99349,34.8246
20000,3.77E-78,7.98764,34.8246
20050,3.77E-78,7.98764,34.8246
20100,3.77E-78,7.98624,34.8246
20150,3.77E-78,7.98108,34.8246
20200,3.77E-78,7.97657,34.8246
20250,3.77E-78,7.97657,34.8246
20300,3.77E-78,7.97644,34.8246
20350,3.77E-78,7.97533,34.8246
20400,3.77E-78,7.97533,34.8246
20450,3.77E-78,7.97483,34.8246
20500,3.77E-78,7.97483,34.8246
20550,3.77E-78,7.97136,34.8245
20600,3.77E-78,7.96716,34.8245
20650,3.77E-78,7.96691,34.8245
20700,3.77E-78,7.96691,34.8245
20750,3.77E-78,7.96691,34.8245
20800,3.77E-78,7.96691,34.8245
20850,3.77E-78,7.96691,34.8245
20900,3.77E-78,7.96564,34.8245
20950,3.77E-78,7.96542,34.8245
21000,3.77E-78,7.96409,34.8244
21050,3.77E-78,7.96409,34.8244
21100,3.77E-78,7.9637,34.8244
21150,3.77E-78,7.9637,34.8244
21200,3.77E-78,7.9637,34.8244
21250,3.77E-78,7.9637,34.8244
21300,3.77E-78,7.96345,34.8244
21350,3.77E-78,7.96345,34.8244
21400,3.77E-78,7.96345,34.8244
21450,3.77E-78,7.96345,34.8244
21500,3.77E-78,7.96345,34.8244
21550,3.77E-78,7.96231,34.8244
21600,3.77E-78,7.96122,34.8244
21650,3.77E-78,7.96122,34.8244
21700,3.77E-78,7.96122,34.8244
21750,3.77E-78,7.96122,34.8244
21800,3.77E-78,7.96122,34.8244
21850,3.77E-78,7.96122,34.8244
21900,3.77E-78,7.96122,34.8244
21950,3.77E-78,7.961,34.8244
22000,3.77E-78,7.961,34.8244
22050,3.77E-78,7.961,34.8244
22100,3.77E-78,7.961,34.8244
22150,3.77E-78,7.961,34.8244
22200,3.77E-78,7.96094,34.8244
22250,3.77E-78,7.96094,34.8244
22300,3.77E-78,7.96094,34.8244
22350,3.77E-78,7.96067,34.8244
22400,3.77E-78,7.96067,34.8244
22450,3.77E-78,7.96067,34.8244
22500,3.77E-78,7.96067,34.8244
22550,3.77E-78,7.96067,34.8244
22600,3.77E-78,7.96067,34.8244
22650,3.77E-78,7.96061,34.8244
22700,3.77E-78,7.96061,34.8244
22750,3.77E-78,7.96059,34.8244
22800,3.77E-78,7.96059,34.8244
22850,3.77E-78,7.96036,34.8244
22900,3.77E-78,7.96036,34.8244
22950,3.77E-78,7.96036,34.8244
23000,3.77E-78,7.96019,32.3725
23050,3.77E-78,7.96017,32.1051
23100,3.77E-78,7.96017,32.1051
23150,3.77E-78,7.96017,32.1028
23200,3.77E-78,7.96017,32.0881
23250,3.77E-78,7.96017,32.0881
23300,3.77E-78,7.96017,32.0844
23350,3.77E-78,7.96017,32.0844
23400,3.77E-78,7.96017,32.0844
23450,3.77E-78,7.96017,32.0844
23500,3.77E-78,7.96017,32.0844
23550,3.77E-78,7.96017,32.079
23600,3.77E-78,7.96017,32.0763
23650,3.77E-78,7.96017,32.0763
23700,3.77E-78,7.96017,32.0763
23750,3.77E-78,7.96017,32.0657
23800,3.77E-78,7.96017,32.0413
23850,3.77E-78,7.96017,32.0355
23900,3.77E-78,7.96017,32.0178
23950,3.77E-78,7.96017,32.0134
24000,3.77E-78,7.96017,32.0134
24050,3.77E-78,7.96017,32.0106
24100,3.77E-78,7.96017,32.0092
24150,3.77E-78,7.96017,31.9965
24200,3.77E-78,7.96017,31.9797
24250,3.77E-78,7.96017,31.9797
24300,3.77E-78,7.96017,31.9797
24350,3.77E-78,7.96017,31.9797
24400,3.13E-78,7.96017,31.9797
24450,1.19E-78,7.96015,31.9797
24500,1.19E-78,7.96015,31.9797
24550,5.00E-79,7.96015,31.9792
24600,5.00E-79,7.96015,31.9786
24650,4.03E-79,7.96015,31.9733
24700,4.03E-79,7.96015,31.9729
24750,4.03E-79,7.96015,31.9717
24800,4.03E-79,7.96015,31.9717
24850,3.00E-79,7.96015,31.9713
24900,2.66E-79,7.96015,31.9674
24950,2.66E-79,7.96015,31.9656
25000,2.27E-79,7.96015,31.9656
25050,1.85E-79,7.96015,31.9645
25100,1.84E-79,7.96015,31.9645
25150,1.84E-79,7.96015,31.9629
25200,5.09E-80,7.96015,31.9629
25250,9.86E-81,7.96015,31.9505
25300,8.93E-81,7.96015,31.9445
25350,5.09E-81,7.96015,31.9436
25400,1.51E-81,7.96015,31.9428
25450,1.40E-81,7.96015,31.9411
25500,1.40E-81,7.96015,31.9278
25550,1.38E-81,7.96015,31.8938
25600,1.37E-81,7.96015,31.8921
25650,1.33E-81,7.96015,31.8687
25700,1.33E-81,7.96011,31.8687
25750,5.84E-82,7.96011,31.8687
25800,2.99E-82,7.96011,31.8687
25850,2.65E-82,7.96011,31.8675
25900,1.25E-82,7.95991,31.8671
25950,7.07E-83,7.95991,31.8665
26000,6.10E-83,7.95991,31.8656
26050,6.08E-83,7.95991,31.8644
26100,6.03E-83,7.95991,31.8641
26150,6.03E-83,7.95991,31.8635
26200,6.03E-83,7.95983,31.8635
26250,3.45E-83,7.95983,31.8635
26300,3.89E-85,7.95983,31.8635
26350,8.72E-86,7.95983,31.8603
26400,8.72E-86,7.95983,31.8603
26450,8.72E-86,7.95983,31.8603
26500,8.24E-86,7.95983,31.8603
26550,5.18E-86,7.95983,31.8603
26600,3.86E-88,7.95983,31.8603
26650,1.08E-88,7.95983,31.8588
26700,2.28E-89,7.95983,31.8588
26750,2.28E-89,7.95983,31.8588
26800,1.28E-89,7.95983,31.8578
26850,1.28E-89,7.95983,31.8578
26900,9.39E-90,7.95983,31.8578
26950,1.13E-90,7.95983,31.8558
27000,9.83E-91,7.95983,31.8558
27050,9.83E-91,7.95983,31.8558
27100,9.83E-91,7.95983,31.8558
27150,9.83E-91,7.95983,31.8558
27200,9.83E-91,7.95983,31.8555
27250,9.83E-91,7.95983,31.8555
27300,9.65E-91,7.95983,31.8555
27350,9.65E-91,7.95983,31.8555
27400,9.61E-91,7.95983,31.8555
27450,9.61E-91,7.95983,31.8555
27500,9.61E-91,7.95983,31.8537
27550,9.61E-91,7.95983,31.853
27600,9.61E-91,7.95983,31.8527
27650,9.61E-91,7.95983,31.8518
27700,9.61E-91,7.95983,31.8503
27750,9.61E-91,7.95983,31.8503
27800,9.61E-91,7.95983,31.8501
27850,9.61E-91,7.95983,31.8501
27900,9.61E-91,7.95983,31.8501
27950,9.61E-91,7.95983,31.8501
28000,9.61E-91,7.95983,31.849
28050,9.61E-91,7.95983,31.849
28100,9.61E-91,7.95983,31.8474
28150,9.61E-91,7.95983,31.8467
28200,9.61E-91,7.95983,31.8467
28250,9.61E-91,7.95983,31.8466
28300,4.51E-91,7.95974,31.8466
28350,4.51E-91,6.46713,31.8463
28400,4.51E-91,6.46713,31.8448
28450,4.51E-91,6.14577,30.9914
28500,4.51E-91,6.14577,29.1144
28550,4.51E-91,6.14398,29.0141
28600,4.51E-91,5.97788,28.9993
28650,4.51E-91,5.76119,28.9993
28700,4.51E-91,5.6215,28.9937
28750,2.68E-91,5.53165,28.9904
28800,9.33E-92,5.46672,28.9837
28850,2.22E-92,5.44737,28.9738
28900,1.75E-92,5.44737,28.9298
28950,9.25E-93,5.44737,28.9066
29000,9.25E-93,5.38924,28.8997
29050,9.25E-93,5.31979,28.8965
29100,3.35E-93,5.29754,28.8955
29150,4.59E-94,5.29402,28.8953
29200,3.81E-94,5.15787,28.8951
29250,3.73E-94,5.03965,28.8945
29300,3.69E-94,5.03934,28.8945
29350,8.47E-96,5.03934,28.8945
29400,6.44E-96,5.03343,28.8889
29450,5.19E-96,5.02652,28.8854
29500,1.31E-96,5.02017,28.8799
29550,2.64E-97,5.01017,28.8799
29600,1.77E-98,5.00926,28.8798
29650,1.77E-98,5.00926,28.8798
29700,1.77E-98,5.00908,28.8757
29750,1.50E-98,5.00908,28.8735
29800,1.50E-98,5.00856,28.8716
29850,1.50E-98,5.00856,28.868
29900,1.50E-98,5.00154,28.868
29950,1.50E-98,4.98993,28.8674
30000,1.50E-98,4.98611,28.8674
30050,1.50E-98,4.98611,28.8667
30100,1.50E-98,4.98611,28.8667
30150,1.50E-98,4.98496,28.8666
30200,1.50E-98,4.98447,28.8661
30250,1.50E-98,4.98269,28.8661
30300,1.50E-98,4.98269,28.8655
30350,1.50E-98,4.98269,28.8643
30400,1.50E-98,4.98172,28.863
30450,1.50E-98,4.98159,28.863
30500,1.50E-98,4.98159,28.863
30550,1.50E-98,4.98155,28.863
30600,1.50E-98,4.98102,28.8626
30650,1.50E-98,4.97984,28.8611
30700,1.50E-98,4.97637,28.8611
30750,1.50E-98,4.97637,28.8611
30800,1.50E-98,4.97637,28.8611
30850,1.50E-98,4.97637,28.8611
30900,1.50E-98,4.97637,28.8611
30950,1.50E-98,4.97618,28.8588
31000,1.50E-98,4.97551,28.8588
31050,1.50E-98,4.975,28.8588
31100,1.50E-98,4.975,28.8587
31150,1.50E-98,4.97496,28.8587
31200,1.50E-98,4.97496,28.8584
31250,1.50E-98,4.97496,28.8584
31300,1.50E-98,4.97496,28.8584
31350,1.50E-98,4.97496,28.8584
31400,1.50E-98,4.51515,28.8584
31450,1.50E-98,4.51515,28.8583
31500,1.50E-98,4.51515,28.8583
31550,1.50E-98,4.51515,28.8583
31600,1.50E-98,4.51515,28.8583
31650,1.50E-98,4.51515,28.8583
31700,1.50E-98,4.50567,28.8583
31750,1.50E-98,4.50226,28.8583
31800,1.50E-98,4.50226,28.8582
31850,1.50E-98,4.49962,28.8582
31900,1.50E-98,4.49949,28.8582
31950,1.50E-98,4.48761,28.8582
32000,1.50E-98,4.44007,28.8582
32050,1.50E-98,4.38772,28.8577
32100,1.50E-98,4.0408,28.8577
32150,1.50E-98,4.03712,28.8577
32200,1.50E-98,4.0294,28.8577
32250,1.50E-98,4.01634,28.8577
32300,1.50E-98,4.01583,28.8577
32350,1.50E-98,4.01342,28.8577
32400,1.27E-98,4.00734,28.8577
32450,1.21E-98,4.00426,28.8577
32500,1.21E-98,3.99852,28.8577
32550,1.21E-98,3.99718,28.8577
32600,1.21E-98,3.99718,28.8562
32650,1.21E-98,3.9899,28.8562
32700,1.03E-99,3.98825,28.8562
32750,3.12E-100,3.98814,28.8562
32800,2.60E-100,3.98764,28.8562
32850,9.15E-101,3.98697,28.8562
32900,6.09E-101,3.98565,28.8562
32950,3.29E-102,3.98565,28.8562
33000,3.29E-102,3.98495,28.8562
33050,3.29E-102,3.98385,28.8562
33100,3.23E-102,3.98385,28.8562
33150,2.64E-102,3.98308,28.8561
33200,1.93E-102,3.98308,28.8561
33250,3.50E-103,3.98237,28.8561
33300,6.02E-104,3.98138,28.8561
33350,5.77E-104,3.98126,28.8561
33400,5.10E-104,3.98111,28.8561
33450,7.40E-106,3.98106,28.8561
33500,1.88E-107,3.98106,28.8561
33550,9.79E-109,3.98106,28.8561
33600,9.79E-109,3.98106,28.8561
33650,5.34E-109,3.98106,28.8561
33700,4.76E-109,3.98105,28.8561
33750,1.91E-109,3.98105,28.8561
33800,8.18E-111,3.981,28.8561
33850,8.18E-111,3.98072,28.8561
33900,4.83E-112,3.98072,28.8561
33950,4.83E-112,3.98072,28.8561
34000,3.51E-112,3.98072,28.8561
34050,1.65E-112,3.98072,28.8561
34100,1.65E-112,3.9807,28.8561
34150,1.60E-112,3.9807,28.8561
34200,1.59E-112,3.9807,28.8561
34250,1.37E-112,3.98058,28.8561
34300,1.01E-112,3.98058,28.856
34350,1.01E-112,3.98058,28.8558
34400,9.91E-113,3.98058,28.8558
34450,9.86E-113,3.98038,28.8557
34500,2.23E-113,3.98038,28.8557
34550,1.80E-113,3.98038,28.8557
34600,5.27E-114,3.98038,28.8557
34650,1.98E-115,3.98038,28.8557
34700,9.98E-116,3.98017,28.8557
34750,8.57E-116,3.98017,28.8557
34800,3.91E-116,3.98017,28.8556
34850,8.19E-117,3.98014,28.8556
34900,7.40E-118,3.98014,28.8556
34950,1.41E-118,3.98014,28.8556
35000,7.56E-120,3.98014,28.8556
35050,7.07E-120,3.98014,28.8556
35100,6.59E-121,3.98014,28.8556
35150,2.76E-121,3.98014,28.8556
35200,1.57E-121,3.98011,28.8556
35250,2.53E-122,3.98011,28.8554
35300,2.23E-123,3.98011,28.8554
35350,1.16E-123,3.98011,28.8554
35400,2.89E-124,3.98011,28.8548
35450,2.09E-125,3.98007,28.8182
35500,6.58E-126,3.98007,27.9944
35550,4.39E-126,3.97996,27.9944
