14000,0.000866598,8.16601,37.0001
14050,0.000866023,8.16601,36.1911
14100,0.000862845,8.16601,35.6266
14150,0.000862845,8.16601,35.146
14200,0.000862845,8.16308,35.146
14250,0.000862845,8.15935,35.0139
14300,0.000862845,8.15935,34.9614
14350,0.000248173,8.15531,34.9191
14400,0.000248173,8.14778,34.8919
14450,5.33E-05,8.14525,34.8497
14500,3.27E-05,8.12144,34.8497
14550,2.67E-05,8.10714,34.8486
14600,1.09E-05,8.10309,34.8482
14650,7.70E-06,8.09141,34.7463
14700,7.64E-06,8.06793,34.6677
14750,7.60E-06,8.06546,34.6677
14800,7.60E-06,8.06511,34.6677
14850,7.60E-06,8.05946,34.1349
14900,7.58E-06,8.02589,33.3432
14950,7.57E-06,8.0253,33.3432
15000,7.57E-06,8.025,33.3432
15050,7.57E-06,8.025,33.2957
15100,7.55E-06,8.025,33.2176
15150,7.55E-06,8.02494,33.1526
15200,7.55E-06,8.02494,33.1526
15250,7.55E-06,8.02488,33.1506
15300,7.55E-06,8.02335,32.7955
15350,7.55E-06,8.02103,32.7939
15400,7.55E-06,8.01557,32.7896
15450,7.53E-06,8.00939,32.7738
15500,7.53E-06,7.87593,32.7527
15550,7.53E-06,7.87593,32.7412
15600,7.53E-06,7.87593,32.7412
15650,7.53E-06,7.87587,32.737
15700,7.53E-06,7.87457,32.737
15750,7.51E-06,7.87338,32.737
15800,7.47E-06,7.87136,32.737
15850,7.47E-06,7.87136,32.737
15900,7.47E-06,7.87136,32.7057
15950,7.47E-06,7.87128,32.631
16000,7.47E-06,7.87116,32.631
16050,7.46E-06,7.87114,32.6303
16100,7.18E-06,7.86726,32.6291
16150,7.04E-06,7.86702,32.4125
16200,6.58E-06,7.86681,31.7318
16250,6.46E-06,7.86662,31.5276
16300,6.43E-06,7.86643,31.47
16350,6.43E-06,7.86618,31.4168
16400,6.43E-06,7.8551,31.327
16450,6.43E-06,7.8492,31.2919
16500,6.43E-06,7.84879,31.2919
16550,6.42E-06,7.84643,31.2834
16600,6.42E-06,7.84383,31.2787
16650,6.42E-06,7.83921,31.2787
16700,6.42E-06,7.83546,31.2779
16750,6.42E-06,7.83346,31.2773
16800,6.42E-06,7.83346,31.2056
16850,6.42E-06,7.83339,31.2056
16900,1.30E-06,7.81308,31.2037
16950,1.30E-06,7.79708,31.1692
17000,1.30E-06,7.79708,31.1254
17050,1.30E-06,7.79381,31.0588
17100,1.30E-06,7.78606,30.9837
17150,1.30E-06,7.78549,30.945
17200,1.29E-06,7.78549,30.9427
17250,1.29E-06,7.78549,30.9375
17300,1.28E-06,7.78422,30.9283
17350,1.28E-06,7.7829,30.928
17400,1.28E-06,7.78215,30.9274
17450,1.27E-06,7.78079,30.9037
17500,1.27E-06,7.77791,30.8997
17550,1.27E-06,7.77786,30.3697
17600,1.27E-06,7.77781,29.9438
17650,1.27E-06,7.77777,29.8841
17700,1.27E-06,7.77757,29.8102
17750,1.27E-06,7.77716,29.6847
17800,1.27E-06,7.77716,29.6576
17850,1.27E-06,7.77707,29.6546
17900,1.26E-06,7.77671,29.6546
17950,1.26E-06,7.77552,29.6535
18000,1.26E-06,7.77266,29.6524
18050,1.26E-06,7.7719,29.6479
18100,1.26E-06,7.74777,29.5821
18150,1.26E-06,7.73766,29.4558
18200,1.26E-06,7.70317,29.454
18250,1.26E-06,7.684,29.4533
18300,1.26E-06,7.68187,29.4436
18350,1.26E-06,7.67923,29.429
18400,1.25E-06,7.67652,29.3373
18450,1.25E-06,7.6765,29.314
18500,1.25E-06,7.67629,29.2964
18550,1.25E-06,7.6762,29.2612
18600,1.25E-06,7.67554,29.2508
18650,1.25E-06,7.67506,29.2508
18700,1.24E-06,7.67506,29.2508
18750,1.23E-06,7.67506,29.2508
18800,1.23E-06,7.67457,29.2508
18850,1.23E-06,7.63181,29.2508
18900,1.23E-06,7.62867,29.2508
18950,1.20E-06,7.62707,29.2508
19000,1.17E-06,7.62597,29.2508
19050,1.17E-06,7.6255,29.2508
19100,1.16E-06,7.6255,29.2452
19150,1.16E-06,7.62535,29.1168
19200,1.16E-06,7.62132,29.0552
19250,1.16E-06,7.60689,29.0441
19300,1.16E-06,7.58683,29.0383
19350,1.12E-06,7.57866,29.015
19400,1.12E-06,7.573,29.015
19450,1.12E-06,7.56975,29.015
19500,1.12E-06,7.56975,29.015
19550,1.12E-06,7.56975,29.0068
19600,1.12E-06,7.56975,28.9747
19650,1.12E-06,7.56412,28.9722
19700,1.12E-06,7.56412,28.9722
19750,1.12E-06,7.56128,28.9722
19800,1.12E-06,7.56128,28.9722
19850,1.12E-06,7.56128,28.962
19900,1.11E-06,7.56128,28.7472
19950,1.09E-06,7.5542,28.6998
20000,1.09E-06,7.55077,28.6875
20050,1.09E-06,7.53801,28.6813
20100,1.09E-06,7.52914,28.6773
20150,1.09E-06,7.52788,28.6639
20200,1.08E-06,7.52788,28.6639
20250,1.08E-06,7.52727,28.6631
20300,1.08E-06,7.52701,28.6623
20350,1.08E-06,7.52701,28.6568
20400,1.08E-06,7.52695,28.656
20450,1.08E-06,7.52677,28.6557
20500,1.08E-06,7.52652,28.6554
20550,1.08E-06,7.52643,28.6554
20600,1.08E-06,7.52635,28.6553
20650,1.08E-06,7.52631,28.6453
20700,1.08E-06,7.52631,28.6267
20750,1.08E-06,7.52631,28.6262
20800,1.08E-06,7.52431,28.6262
20850,1.02E-06,7.52384,28.6218
20900,6.45E-07,7.52365,28.6194
20950,6.36E-07,7.52365,28.6178
21000,6.16E-07,7.52164,28.6131
21050,6.13E-07,7.52145,28.6045
21100,6.13E-07,7.52141,28.5996
21150,6.13E-07,7.51996,28.5961
21200,6.13E-07,7.51774,28.5955
21250,6.13E-07,7.51774,28.5656
21300,6.13E-07,7.51766,28.5386
21350,6.13E-07,7.51711,28.5338
21400,6.13E-07,7.5171,28.5309
21450,6.12E-07,7.51702,28.5247
21500,6.12E-07,7.51697,28.519
21550,6.12E-07,7.51697,28.5151
21600,6.12E-07,7.51695,28.5145
21650,6.11E-07,7.51627,28.5142
21700,6.11E-07,7.51626,28.5133
21750,6.11E-07,7.50999,28.5127
21800,6.11E-07,7.50999,28.5127
21850,6.11E-07,7.50283,28.5116
21900,6.11E-07,7.50283,28.508
21950,6.11E-07,7.50277,28.508
22000,6.11E-07,7.50271,28.508
22050,6.01E-07,7.50271,28.491
22100,5.95E-07,7.50269,28.4786
22150,5.95E-07,7.50266,28.4749
22200,5.94E-07,7.50235,28.4749
22250,5.94E-07,7.49327,28.4748
22300,5.94E-07,7.48482,28.4747
22350,5.94E-07,7.47616,28.4745
22400,5.94E-07,7.47484,28.4711
22450,5.94E-07,7.47484,28.4711
22500,5.94E-07,7.47484,28.4699
22550,5.94E-07,7.47484,28.4692
22600,5.94E-07,7.4735,28.4685
22650,5.94E-07,7.47207,28.4485
22700,5.94E-07,7.47087,28.3947
22750,5.94E-07,7.47074,28.3947
22800,5.94E-07,7.47074,28.392
22850,5.93E-07,7.4363,28.3904
22900,5.93E-07,7.42266,28.3887
22950,5.93E-07,7.4108,28.3857
23000,5.93E-07,7.40379,28.3733
23050,5.93E-07,7.4005,28.3496
23100,5.92E-07,7.39863,28.3495
23150,5.92E-07,7.39863,28.3491
23200,5.92E-07,7.39863,28.3479
23250,5.90E-07,7.39848,28.3473
23300,5.89E-07,7.39848,28.3472
23350,5.89E-07,7.39848,28.3472
23400,5.89E-07,7.39754,28.3472
23450,5.89E-07,7.39754,28.3472
23500,5.89E-07,7.39754,28.3393
23550,5.89E-07,7.39754,28.3353
23600,5.89E-07,7.39754,28.3341
23650,5.88E-07,7.39754,28.334
23700,5.88E-07,7.3975,28.3332
23750,5.88E-07,7.37183,28.3326
23800,5.88E-07,7.36032,28.3326
23850,5.88E-07,7.35159,28.3326
